-1.980000,3.970000
-1.780000,3.970000
-1.580000,3.920000
-1.380000,3.720000
-1.380000,3.470000
-1.380000,3.220000
-1.380000,2.970000
-1.430000,2.770000
-1.480000,2.520000
-1.380000,2.370000
-1.130000,2.370000
-0.930000,2.320000
-0.680000,2.320000
-0.430000,2.270000
-0.180000,2.220000
0.020000,2.170000
0.270000,2.120000
0.470000,2.120000
0.720000,2.070000
0.970000,2.020000
1.220000,2.020000
1.420000,1.970000
1.670000,1.970000
1.920000,1.920000
2.170000,1.920000
2.420000,1.870000
2.620000,1.820000
2.870000,1.820000
3.120000,1.770000
3.370000,1.770000
3.570000,1.720000
3.820000,1.720000
4.070000,1.670000
4.320000,1.620000
4.520000,1.570000
4.770000,1.570000
5.020000,1.520000
5.270000,1.520000
5.470000,1.470000
5.720000,1.470000
5.970000,1.420000
6.170000,1.370000
6.420000,1.370000
6.570000,1.470000
6.620000,1.720000
6.620000,1.970000
6.670000,2.170000
6.720000,2.420000
6.820000,2.620000
7.020000,2.720000
7.220000,2.720000
7.420000,2.670000
7.570000,2.470000
7.620000,2.220000
7.570000,2.020000
7.520000,1.770000
7.470000,1.520000
7.420000,1.320000
7.370000,1.070000
7.370000,0.820000
7.320000,0.620000
7.270000,0.370000
7.220000,0.120000
7.220000,-0.130000
7.170000,-0.330000
7.120000,-0.580000
7.020000,-0.780000
6.870000,-0.980000
6.670000,-1.130000
6.470000,-1.180000
6.220000,-1.180000
5.970000,-1.130000
5.720000,-1.130000
5.470000,-1.130000
5.220000,-1.080000
5.020000,-1.030000
4.820000,-0.930000
4.620000,-0.780000
4.470000,-0.580000
4.370000,-0.380000
4.370000,-0.130000
4.370000,0.120000
4.370000,0.370000
4.420000,0.620000
4.270000,0.720000
4.020000,0.770000
3.770000,0.770000
3.570000,0.820000
3.320000,0.870000
3.070000,0.870000
2.820000,0.920000
2.620000,0.970000
2.370000,0.970000
2.120000,1.020000
1.870000,1.070000
1.670000,1.070000
1.420000,1.120000
1.170000,1.120000
0.970000,1.170000
0.720000,1.220000
0.470000,1.220000
0.220000,1.270000
0.070000,1.320000
0.020000,1.070000
-0.030000,0.870000
-0.080000,0.620000
-0.130000,0.370000
-0.180000,0.170000
-0.330000,-0.030000
-0.530000,-0.180000
-0.780000,-0.230000
-1.030000,-0.230000
-1.280000,-0.230000
-1.480000,-0.180000
-1.730000,-0.130000
-1.980000,-0.080000
-2.180000,-0.030000
-2.430000,0.070000
-2.580000,0.220000
-2.680000,0.420000
-2.730000,0.670000
-2.680000,0.870000
-2.680000,1.120000
-2.630000,1.370000
-2.580000,1.570000
-2.530000,1.820000
-2.480000,2.070000
-2.480000,2.320000
-2.430000,2.520000
-2.430000,2.770000
-2.380000,3.020000
-2.330000,3.220000
-2.330000,3.470000
-2.330000,3.720000
-2.180000,3.920000
