1.0,4.880000000000001
0.9500000000000011,4.83
0.8000000000000007,4.83
0.6000000000000014,4.630000000000001
0.6000000000000014,4.48
0.5500000000000007,4.43
0.5500000000000007,4.33
0.6000000000000014,4.280000000000001
0.6000000000000014,3.68
0.5500000000000007,3.6300000000000003
0.0,3.6300000000000003
-0.049999999999998934,3.5800000000000005
-0.14999999999999858,3.5800000000000005
-0.1999999999999993,3.5300000000000007
-0.25,3.5300000000000007
-0.29999999999999893,3.48
-0.34999999999999964,3.48
-0.3999999999999986,3.43
-1.8499999999999996,3.43
-1.8999999999999986,3.3800000000000003
-3.5999999999999996,3.3800000000000003
-3.6499999999999986,3.3300000000000005
-4.75,3.3300000000000005
-4.799999999999999,3.2800000000000007
-6.0,3.2800000000000007
-6.049999999999999,3.3300000000000005
-6.1,3.3300000000000005
-6.15,3.3800000000000003
-6.25,3.3800000000000003
-6.299999999999999,3.43
-6.949999999999999,3.43
-7.0,3.3800000000000003
-7.199999999999999,3.3800000000000003
-7.25,3.43
-7.25,3.48
-7.3,3.5300000000000007
-7.3,3.5800000000000005
-7.3999999999999995,3.68
-7.3999999999999995,4.23
-7.449999999999999,4.280000000000001
-7.449999999999999,4.33
-7.5,4.380000000000001
-7.5,4.43
-7.6499999999999995,4.58
-7.8,4.58
-7.85,4.630000000000001
-7.949999999999999,4.630000000000001
-8.0,4.58
-8.149999999999999,4.58
-8.35,4.380000000000001
-8.35,4.280000000000001
-8.399999999999999,4.23
-8.399999999999999,3.5800000000000005
-8.45,3.5300000000000007
-8.45,3.43
-8.5,3.3800000000000003
-8.5,3.0300000000000007
-8.55,2.98
-8.55,2.7800000000000007
-8.6,2.73
-8.6,1.5300000000000002
-8.55,1.48
-8.55,1.3800000000000003
-8.5,1.33
-8.5,1.2800000000000002
-8.45,1.23
-8.45,1.1800000000000002
-8.25,0.98
-8.2,0.98
-8.149999999999999,0.9300000000000002
-8.1,0.9300000000000002
-8.05,0.8800000000000003
-8.0,0.8800000000000003
-7.949999999999999,0.8300000000000001
-7.85,0.8300000000000001
-7.8,0.7800000000000002
-7.25,0.7800000000000002
-7.199999999999999,0.8300000000000001
-6.85,0.8300000000000001
-6.799999999999999,0.8800000000000003
-6.6,0.8800000000000003
-6.549999999999999,0.9300000000000002
-6.5,0.9300000000000002
-6.449999999999999,0.98
-6.4,0.98
-6.35,1.0300000000000002
-6.299999999999999,1.0300000000000002
-6.049999999999999,1.2800000000000002
-6.049999999999999,1.33
-6.0,1.3800000000000003
-6.0,1.4300000000000002
-5.949999999999999,1.48
-5.949999999999999,1.6300000000000003
-5.9,1.6800000000000002
-5.9,2.23
-5.85,2.28
-4.6,2.28
-4.549999999999999,2.3300000000000005
-3.4499999999999993,2.3300000000000005
-3.3999999999999986,2.3800000000000003
-1.6999999999999993,2.3800000000000003
-1.6499999999999986,2.43
-0.6499999999999986,2.43
-0.5999999999999996,2.3800000000000003
-0.5999999999999996,1.8800000000000003
-0.5499999999999989,1.8300000000000005
-0.5499999999999989,1.73
-0.5,1.6800000000000002
-0.5,1.58
-0.4499999999999993,1.5300000000000002
-0.4499999999999993,1.4300000000000002
-0.3999999999999986,1.3800000000000003
-0.3999999999999986,1.2800000000000002
-0.1999999999999993,1.08
-0.14999999999999858,1.08
-0.09999999999999964,1.0300000000000002
-0.049999999999998934,1.0300000000000002
0.0,0.98
0.05000000000000071,0.98
0.10000000000000142,0.9300000000000002
1.0500000000000007,0.9300000000000002
1.1000000000000014,0.98
1.1999999999999993,0.98
1.25,1.0300000000000002
1.3000000000000007,1.0300000000000002
1.3500000000000014,1.08
1.4000000000000021,1.08
1.6000000000000014,1.2800000000000002
1.6000000000000014,1.33
1.6500000000000021,1.3800000000000003
1.6500000000000021,1.4300000000000002
1.6999999999999993,1.48
1.6999999999999993,1.6300000000000003
1.75,1.6800000000000002
1.75,2.93
1.6999999999999993,2.98
1.6999999999999993,3.0300000000000007
1.6500000000000021,3.0800000000000005
1.6500000000000021,3.1300000000000003
1.6000000000000014,3.18
1.6000000000000014,4.43
1.5500000000000007,4.48
1.5500000000000007,4.530000000000001
1.5,4.58
1.5,4.630000000000001
1.3000000000000007,4.83
1.1500000000000021,4.83
1.1000000000000014,4.880000000000001
