-2.560000,6.250000
-2.810000,6.150000
-2.960000,6.050000
-3.210000,5.900000
-3.410000,5.800000
-3.610000,5.700000
-3.810000,5.600000
-4.010000,5.500000
-4.210000,5.400000
-4.460000,5.300000
-4.610000,5.200000
-4.810000,5.050000
-5.010000,4.900000
-5.210000,4.800000
-5.410000,4.650000
-5.610000,4.550000
-5.810000,4.400000
-6.010000,4.300000
-6.210000,4.150000
-6.410000,4.000000
-6.610000,3.850000
-6.760000,3.750000
-7.010000,3.600000
-7.160000,3.500000
-7.360000,3.350000
-7.560000,3.250000
-7.760000,3.150000
-8.010000,3.000000
-8.210000,2.900000
-8.310000,2.700000
-8.260000,2.500000
-8.160000,2.300000
-8.060000,2.100000
-7.960000,1.900000
-7.810000,1.700000
-7.710000,1.500000
-7.560000,1.300000
-7.460000,1.100000
-7.360000,0.850000
-7.260000,0.650000
-7.110000,0.450000
-7.010000,0.250000
-6.910000,0.100000
-6.760000,-0.150000
-6.660000,-0.300000
-6.510000,-0.500000
-6.360000,-0.700000
-6.260000,-0.900000
-6.110000,-1.100000
-5.960000,-1.300000
-5.860000,-1.500000
-5.760000,-1.700000
-5.610000,-1.900000
-5.510000,-2.100000
-5.360000,-2.300000
-5.210000,-2.500000
-5.110000,-2.700000
-4.960000,-2.900000
-4.860000,-3.100000
-4.760000,-3.300000
-4.610000,-3.500000
-4.510000,-3.700000
-4.360000,-3.900000
-4.260000,-4.100000
-4.110000,-4.300000
-4.010000,-4.500000
-3.860000,-4.500000
-3.660000,-4.400000
-3.460000,-4.300000
-3.260000,-4.200000
-3.060000,-4.050000
-2.860000,-3.950000
-2.660000,-3.850000
-2.410000,-3.900000
-2.210000,-4.050000
-2.110000,-4.250000
-2.160000,-4.500000
-2.310000,-4.650000
-2.510000,-4.800000
-2.710000,-4.950000
-2.910000,-5.050000
-3.110000,-5.150000
-3.360000,-5.250000
-3.510000,-5.400000
-3.410000,-5.550000
-3.260000,-5.750000
-3.110000,-5.950000
-2.960000,-6.150000
-2.860000,-6.350000
-2.710000,-6.550000
-2.610000,-6.750000
-2.510000,-6.950000
-2.360000,-7.150000
-2.260000,-7.350000
-2.160000,-7.550000
-2.010000,-7.750000
-1.910000,-7.950000
-1.810000,-8.150000
-1.660000,-8.350000
-1.560000,-8.550000
-1.410000,-8.750000
-1.310000,-8.950000
-1.160000,-9.150000
-1.010000,-9.350000
-0.910000,-9.550000
-0.810000,-9.750000
-0.660000,-9.950000
-0.560000,-10.150000
-0.460000,-10.350000
-0.310000,-10.550000
-0.210000,-10.750000
-0.060000,-10.950000
0.040000,-11.150000
0.190000,-11.350000
0.290000,-11.550000
0.440000,-11.750000
0.540000,-11.900000
0.790000,-11.950000
0.990000,-11.850000
1.190000,-11.750000
1.390000,-11.600000
1.590000,-11.450000
1.790000,-11.350000
1.990000,-11.200000
2.140000,-11.100000
2.390000,-10.950000
2.540000,-10.850000
2.790000,-10.700000
2.940000,-10.600000
3.140000,-10.450000
3.340000,-10.350000
3.540000,-10.200000
3.740000,-10.100000
3.940000,-9.950000
4.140000,-9.850000
4.340000,-9.700000
4.540000,-9.600000
4.740000,-9.450000
4.940000,-9.300000
5.140000,-9.200000
5.340000,-9.050000
5.540000,-8.900000
5.690000,-8.800000
5.890000,-8.650000
6.090000,-8.500000
6.190000,-8.300000
6.290000,-8.050000
6.240000,-7.850000
6.090000,-7.650000
5.940000,-7.450000
5.790000,-7.250000
5.690000,-7.050000
5.540000,-6.900000
5.390000,-6.700000
5.240000,-6.500000
5.140000,-6.300000
5.040000,-6.100000
4.890000,-5.850000
4.790000,-5.650000
4.690000,-5.500000
4.540000,-5.300000
4.390000,-5.100000
4.240000,-4.900000
4.090000,-4.700000
3.940000,-4.500000
3.840000,-4.350000
3.690000,-4.150000
3.590000,-3.950000
3.440000,-3.750000
3.290000,-3.550000
3.190000,-3.350000
3.040000,-3.150000
2.890000,-2.950000
2.790000,-2.750000
2.640000,-2.550000
2.540000,-2.350000
2.390000,-2.150000
2.290000,-1.950000
2.190000,-1.750000
2.090000,-1.550000
1.990000,-1.350000
1.840000,-1.150000
1.740000,-0.950000
1.640000,-0.750000
1.490000,-0.550000
1.390000,-0.350000
1.290000,-0.150000
1.140000,0.050000
1.040000,0.250000
0.890000,0.450000
0.740000,0.650000
0.640000,0.850000
0.540000,1.050000
0.390000,1.250000
0.290000,1.450000
0.190000,1.650000
0.090000,1.850000
-0.060000,2.050000
-0.160000,2.250000
-0.310000,2.450000
-0.410000,2.650000
-0.510000,2.850000
-0.660000,3.050000
-0.760000,3.250000
-0.860000,3.450000
-1.010000,3.700000
-1.110000,3.850000
-1.210000,4.100000
-1.360000,4.300000
-1.460000,4.500000
-1.560000,4.700000
-1.660000,4.900000
-1.810000,5.100000
-1.910000,5.300000
-2.010000,5.500000
-2.160000,5.700000
-2.260000,5.900000
-2.410000,6.100000
-2.560000,6.250000
