5.833,-1.725,4.126
5.930,-1.702,4.091
6.026,-1.675,4.050
6.121,-1.645,4.039
6.215,-1.609,4.038
6.306,-1.569,4.037
6.395,-1.523,4.036
6.481,-1.472,4.036
6.564,-1.417,4.035
6.645,-1.358,4.052
6.723,-1.296,4.073
6.798,-1.230,4.098
6.870,-1.161,4.125
6.939,-1.089,4.155
7.005,-1.014,4.187
7.068,-0.937,4.219
7.128,-0.857,4.251
7.185,-0.775,4.284
7.239,-0.691,4.317
7.290,-0.604,4.350
7.337,-0.517,4.382
7.382,-0.427,4.415
7.423,-0.336,4.447
7.461,-0.244,4.478
7.496,-0.150,4.510
7.528,-0.056,4.541
7.557,0.040,4.571
7.583,0.136,4.601
7.606,0.234,4.630
7.626,0.331,4.658
7.643,0.430,4.686
7.656,0.529,4.713
7.667,0.628,4.739
7.675,0.728,4.765
7.680,0.828,4.790
7.682,0.927,4.814
7.682,1.027,4.838
7.678,1.127,4.861
7.672,1.227,4.884
7.663,1.326,4.906
7.651,1.426,4.928
7.637,1.524,4.949
7.620,1.623,4.970
7.600,1.721,4.990
7.578,1.818,5.009
7.553,1.915,5.027
7.526,2.011,5.043
7.496,2.106,5.058
7.464,2.201,5.070
7.429,2.295,5.081
7.392,2.387,5.090
7.352,2.479,5.097
7.310,2.569,5.102
7.265,2.659,5.105
7.218,2.747,5.106
7.169,2.834,5.105
7.117,2.919,5.104
7.063,3.003,5.103
7.006,3.085,5.102
6.947,3.166,5.101
6.885,3.244,5.100
6.821,3.321,5.099
6.755,3.396,5.097
6.687,3.469,5.096
6.616,3.540,5.095
6.544,3.608,5.094
6.469,3.674,5.093
6.392,3.738,5.092
6.313,3.799,5.091
6.232,3.858,5.090
6.150,3.915,5.088
6.066,3.969,5.090
5.981,4.021,5.096
5.894,4.071,5.107
5.807,4.119,5.121
5.718,4.164,5.139
5.628,4.207,5.160
5.537,4.249,5.184
5.445,4.288,5.210
5.352,4.325,5.238
5.259,4.360,5.269
5.164,4.394,5.301
5.070,4.425,5.335
4.974,4.455,5.371
4.878,4.483,5.408
4.782,4.509,5.447
4.685,4.534,5.486
4.588,4.557,5.525
4.490,4.578,5.566
4.392,4.598,5.607
4.294,4.616,5.650
4.196,4.633,5.693
4.097,4.649,5.737
3.998,4.663,5.781
3.899,4.676,5.827
3.800,4.687,5.874
3.701,4.698,5.922
3.601,4.707,5.970
3.502,4.715,6.020
3.402,4.722,6.071
3.302,4.728,6.123
3.202,4.734,6.176
3.103,4.738,6.231
3.003,4.741,6.287
2.903,4.744,6.344
2.803,4.746,6.403
2.703,4.747,6.463
2.603,4.747,6.525
2.503,4.747,6.589
2.404,4.746,6.654
2.304,4.745,6.722
2.204,4.743,6.791
2.104,4.741,6.863
2.004,4.738,6.937
1.904,4.735,7.000
1.804,4.732,7.000
1.704,4.728,7.000
1.605,4.725,7.000
1.505,4.721,7.000
1.405,4.717,7.000
1.305,4.713,7.000
1.205,4.709,7.000
1.106,4.705,7.000
1.006,4.701,7.000
0.906,4.698,7.000
0.806,4.694,7.000
0.706,4.691,7.000
0.606,4.688,7.000
0.507,4.685,7.000
0.407,4.683,7.000
0.307,4.681,7.000
0.207,4.680,7.000
0.107,4.679,7.000
0.007,4.679,7.000
-0.093,4.680,7.000
-0.193,4.681,7.000
-0.293,4.683,7.000
-0.392,4.685,7.000
-0.492,4.687,7.000
-0.592,4.690,7.000
-0.692,4.693,7.000
-0.792,4.695,7.000
-0.892,4.698,7.000
-0.992,4.701,7.000
-1.091,4.704,7.000
-1.191,4.707,7.000
-1.291,4.710,7.000
-1.391,4.712,6.984
-1.491,4.714,6.900
-1.591,4.716,6.820
-1.691,4.717,6.743
-1.791,4.718,6.668
-1.890,4.719,6.595
-1.990,4.719,6.525
-2.090,4.718,6.457
-2.190,4.717,6.392
-2.290,4.715,6.328
-2.390,4.713,6.266
-2.490,4.709,6.206
-2.589,4.705,6.148
-2.689,4.700,6.091
-2.789,4.693,6.036
-2.889,4.686,5.983
-2.988,4.678,5.931
-3.088,4.668,5.880
-3.187,4.658,5.830
-3.286,4.646,5.782
-3.385,4.632,5.734
-3.484,4.618,5.688
-3.583,4.602,5.643
-3.681,4.585,5.600
-3.779,4.566,5.558
-3.877,4.545,5.517
-3.974,4.523,5.477
-4.071,4.499,5.438
-4.168,4.474,5.401
-4.264,4.447,5.364
-4.359,4.418,5.330
-4.454,4.387,5.296
-4.549,4.354,5.265
-4.642,4.319,5.235
-4.735,4.282,5.208
-4.827,4.243,5.182
-4.919,4.203,5.158
-5.009,4.159,5.136
-5.098,4.114,5.117
-5.186,4.067,5.103
-5.272,4.017,5.095
-5.358,3.965,5.091
-5.442,3.911,5.088
-5.524,3.854,5.087
-5.604,3.795,5.086
-5.683,3.734,5.085
-5.760,3.670,5.084
-5.835,3.604,5.083
-5.908,3.536,5.082
-5.979,3.466,5.080
-6.048,3.393,5.079
-6.115,3.319,5.078
-6.179,3.243,5.077
-6.242,3.165,5.076
-6.302,3.085,5.075
-6.360,3.004,5.073
-6.415,2.921,5.070
-6.469,2.836,5.066
-6.519,2.750,5.061
-6.568,2.663,5.055
-6.614,2.574,5.048
-6.657,2.484,5.039
-6.698,2.393,5.029
-6.737,2.301,5.019
-6.773,2.208,5.007
-6.806,2.114,4.994
-6.837,2.019,4.980
-6.866,1.923,4.965
-6.891,1.826,4.949
-6.914,1.729,4.932
-6.934,1.631,4.913
-6.952,1.533,4.894
-6.966,1.434,4.874
-6.978,1.335,4.852
-6.987,1.235,4.830
-6.993,1.136,4.807
-6.997,1.036,4.782
-6.997,0.936,4.757
-6.995,0.836,4.731
-6.989,0.736,4.703
-6.981,0.637,4.675
-6.969,0.538,4.646
-6.955,0.439,4.617
-6.937,0.341,4.586
-6.916,0.243,4.555
-6.892,0.146,4.523
-6.865,0.050,4.491
-6.835,-0.046,4.457
-6.802,-0.140,4.422
-6.765,-0.233,4.387
-6.725,-0.324,4.350
-6.682,-0.414,4.314
-6.636,-0.503,4.279
-6.586,-0.590,4.246
-6.534,-0.674,4.215
-6.477,-0.757,4.188
-6.418,-0.837,4.165
-6.355,-0.915,4.147
-6.288,-0.989,4.135
-6.219,-1.061,4.131
-6.145,-1.129,4.130
-6.069,-1.193,4.129
-5.990,-1.254,4.128
-5.907,-1.310,4.127
-5.821,-1.361,4.126
-5.733,-1.408,4.125
-5.642,-1.450,4.124
-5.550,-1.487,4.123
-5.455,-1.520,4.124
-5.359,-1.548,4.133
-5.262,-1.572,4.150
-5.164,-1.592,4.173
-5.066,-1.607,4.201
-4.967,-1.619,4.233
-4.867,-1.627,4.270
-4.767,-1.632,4.310
-4.667,-1.633,4.354
-4.568,-1.631,4.401
-4.468,-1.625,4.452
-4.368,-1.617,4.505
-4.269,-1.606,4.562
-4.170,-1.592,4.621
-4.071,-1.576,4.684
-3.973,-1.558,4.749
-3.876,-1.537,4.817
-3.778,-1.515,4.887
-3.681,-1.491,4.960
-3.585,-1.465,5.035
-3.489,-1.437,5.112
-3.393,-1.409,5.193
-3.298,-1.379,5.276
-3.203,-1.347,5.363
-3.108,-1.315,5.452
-3.014,-1.282,5.546
-2.920,-1.248,5.639
-2.826,-1.214,5.731
-2.733,-1.179,5.821
-2.639,-1.144,5.910
-2.546,-1.108,5.998
-2.453,-1.073,6.084
-2.359,-1.037,6.169
-2.266,-1.001,6.253
-2.173,-0.966,6.336
-2.079,-0.930,6.333
-1.986,-0.895,6.242
-1.892,-0.861,6.157
-1.798,-0.827,6.077
-1.704,-0.794,6.002
-1.609,-0.761,5.931
-1.514,-0.730,5.866
-1.419,-0.699,5.805
-1.324,-0.669,5.748
-1.228,-0.641,5.696
-1.132,-0.614,5.649
-1.036,-0.588,5.606
-0.939,-0.564,5.569
-0.841,-0.541,5.538
-0.744,-0.520,5.512
-0.646,-0.501,5.493
-0.547,-0.484,5.482
-0.449,-0.469,5.478
-0.349,-0.456,5.477
-0.250,-0.445,5.476
-0.151,-0.437,5.475
-0.051,-0.432,5.473
0.049,-0.429,5.472
0.149,-0.430,5.471
0.249,-0.433,5.470
0.349,-0.439,5.469
0.448,-0.447,5.467
0.547,-0.459,5.466
0.646,-0.473,5.465
0.745,-0.489,5.466
0.843,-0.507,5.479
0.941,-0.527,5.504
1.038,-0.548,5.536
1.136,-0.571,5.577
1.232,-0.596,5.620
1.329,-0.622,5.665
1.425,-0.650,5.713
1.521,-0.678,5.764
1.616,-0.708,5.818
1.711,-0.739,5.876
1.806,-0.771,5.938
1.900,-0.804,6.003
1.994,-0.837,6.072
2.088,-0.871,6.146
2.182,-0.906,6.224
2.275,-0.942,6.306
2.368,-0.977,6.388
2.461,-1.014,6.469
2.554,-1.050,6.549
2.647,-1.087,6.628
2.740,-1.123,6.572
2.833,-1.160,6.453
2.926,-1.196,6.341
3.019,-1.233,6.234
3.112,-1.269,6.131
3.206,-1.305,6.033
3.299,-1.340,5.939
3.393,-1.375,5.848
3.487,-1.409,5.761
3.581,-1.442,5.677
3.675,-1.474,5.596
3.770,-1.506,5.519
3.865,-1.536,5.445
3.961,-1.565,5.375
4.057,-1.593,5.307
4.153,-1.620,5.243
4.250,-1.644,5.181
4.347,-1.668,5.123
4.445,-1.689,5.068
4.543,-1.709,5.016
4.641,-1.726,4.968
4.740,-1.742,4.923
4.839,-1.755,4.882
4.938,-1.765,4.846
5.038,-1.773,4.815
5.137,-1.779,4.790
5.237,-1.781,4.772
5.337,-1.780,4.762
5.437,-1.776,4.761
5.536,-1.769,4.760
5.636,-1.758,4.759
5.734,-1.743,4.758
