5.200000,4.260000
5.400000,4.260000
5.600000,4.160000
5.750000,4.010000
5.800000,3.760000
5.800000,3.510000
5.800000,3.260000
5.800000,3.010000
5.850000,2.760000
5.850000,2.510000
5.850000,2.260000
5.850000,2.010000
5.850000,1.760000
5.900000,1.560000
5.850000,1.310000
5.850000,1.060000
5.800000,0.810000
5.650000,0.660000
5.450000,0.510000
5.200000,0.410000
5.000000,0.360000
4.750000,0.360000
4.500000,0.360000
4.250000,0.360000
4.000000,0.410000
3.800000,0.510000
3.650000,0.710000
3.500000,0.910000
3.500000,1.110000
3.450000,1.360000
3.450000,1.610000
3.350000,1.760000
3.100000,1.760000
2.850000,1.760000
2.600000,1.760000
2.350000,1.710000
2.100000,1.710000
1.850000,1.710000
1.600000,1.710000
1.350000,1.710000
1.150000,1.660000
0.900000,1.660000
0.650000,1.660000
0.400000,1.660000
0.150000,1.660000
-0.100000,1.610000
-0.350000,1.610000
-0.600000,1.610000
-0.850000,1.610000
-1.100000,1.610000
-1.350000,1.610000
-1.550000,1.560000
-1.800000,1.560000
-2.000000,1.510000
-1.950000,1.260000
-1.950000,1.010000
-2.000000,0.760000
-2.050000,0.560000
-2.250000,0.360000
-2.450000,0.260000
-2.650000,0.160000
-2.900000,0.160000
-3.150000,0.160000
-3.400000,0.160000
-3.650000,0.160000
-3.850000,0.260000
-4.050000,0.360000
-4.200000,0.560000
-4.300000,0.760000
-4.300000,1.010000
-4.300000,1.260000
-4.300000,1.510000
-4.300000,1.760000
-4.300000,2.010000
-4.300000,2.260000
-4.300000,2.510000
-4.300000,2.760000
-4.300000,3.010000
-4.350000,3.260000
-4.350000,3.510000
-4.350000,3.760000
-4.250000,3.910000
-4.000000,4.060000
-3.800000,4.060000
-3.600000,3.960000
-3.450000,3.760000
-3.400000,3.510000
-3.400000,3.260000
-3.350000,3.060000
-3.350000,2.810000
-3.350000,2.560000
-3.200000,2.460000
-2.950000,2.460000
-2.700000,2.460000
-2.450000,2.460000
-2.200000,2.510000
-1.950000,2.510000
-1.700000,2.510000
-1.450000,2.510000
-1.200000,2.510000
-0.950000,2.510000
-0.700000,2.560000
-0.450000,2.560000
-0.200000,2.560000
0.050000,2.560000
0.300000,2.560000
0.500000,2.610000
0.750000,2.610000
1.000000,2.610000
1.250000,2.610000
1.500000,2.660000
1.750000,2.660000
2.000000,2.660000
2.250000,2.660000
2.500000,2.660000
2.750000,2.660000
2.950000,2.710000
3.200000,2.710000
3.450000,2.710000
3.700000,2.710000
3.950000,2.710000
4.200000,2.710000
4.450000,2.760000
4.700000,2.760000
4.900000,2.860000
4.900000,3.110000
4.850000,3.310000
4.850000,3.560000
4.850000,3.810000
4.850000,4.060000
5.050000,4.260000
