7.150000,5.560000
6.900000,5.510000
6.650000,5.510000
6.400000,5.510000
6.150000,5.460000
5.900000,5.460000
5.650000,5.460000
5.400000,5.460000
5.150000,5.460000
4.900000,5.460000
4.650000,5.460000
4.400000,5.460000
4.200000,5.410000
3.950000,5.410000
3.700000,5.410000
3.450000,5.410000
3.200000,5.410000
2.950000,5.410000
2.700000,5.410000
2.450000,5.410000
2.200000,5.410000
1.950000,5.410000
1.700000,5.410000
1.450000,5.460000
1.250000,5.410000
1.050000,5.460000
0.850000,5.410000
0.850000,5.160000
0.850000,4.910000
0.850000,4.660000
0.850000,4.410000
0.850000,4.160000
0.850000,3.910000
0.700000,3.710000
0.500000,3.610000
0.250000,3.610000
0.050000,3.710000
-0.100000,3.910000
-0.100000,4.110000
-0.100000,4.360000
-0.100000,4.610000
-0.100000,4.860000
-0.100000,5.110000
-0.100000,5.360000
-0.350000,5.360000
-0.600000,5.360000
-0.850000,5.310000
-1.100000,5.310000
-1.350000,5.310000
-1.600000,5.310000
-1.850000,5.310000
-2.100000,5.310000
-2.350000,5.310000
-2.600000,5.310000
-2.850000,5.310000
-3.100000,5.310000
-3.300000,5.260000
-3.550000,5.260000
-3.800000,5.260000
-4.050000,5.260000
-4.300000,5.260000
-4.550000,5.260000
-4.800000,5.260000
-5.050000,5.260000
-5.300000,5.260000
-5.550000,5.260000
-5.800000,5.260000
-6.000000,5.210000
-6.250000,5.210000
-6.500000,5.210000
-6.750000,5.210000
-7.000000,5.210000
-7.200000,5.210000
-7.450000,5.210000
-7.700000,5.210000
-7.950000,5.210000
-8.200000,5.210000
-8.250000,5.110000
-8.250000,4.860000
-8.250000,4.610000
-8.250000,4.360000
-8.250000,4.110000
-8.250000,3.860000
-8.250000,3.610000
-8.200000,3.360000
-8.200000,3.110000
-8.150000,2.860000
-8.150000,2.610000
-8.150000,2.360000
-8.200000,2.160000
-8.200000,1.910000
-8.200000,1.660000
-8.150000,1.410000
-8.150000,1.160000
-8.150000,0.910000
-8.150000,0.660000
-8.150000,0.410000
-8.150000,0.160000
-8.150000,-0.090000
-8.150000,-0.340000
-8.150000,-0.590000
-8.100000,-0.790000
-8.100000,-1.040000
-8.050000,-1.290000
-8.000000,-1.540000
-7.950000,-1.740000
-7.750000,-1.840000
-7.550000,-1.790000
-7.300000,-1.790000
-7.050000,-1.790000
-6.800000,-1.790000
-6.550000,-1.740000
-6.300000,-1.740000
-6.050000,-1.740000
-5.800000,-1.690000
-5.550000,-1.690000
-5.300000,-1.690000
-5.050000,-1.690000
-4.800000,-1.690000
-4.550000,-1.690000
-4.350000,-1.640000
-4.150000,-1.640000
-3.900000,-1.640000
-3.650000,-1.640000
-3.400000,-1.640000
-3.150000,-1.640000
-2.900000,-1.640000
-2.650000,-1.640000
-2.400000,-1.640000
-2.150000,-1.640000
-1.950000,-1.590000
-1.700000,-1.590000
-1.450000,-1.590000
-1.250000,-1.590000
-1.050000,-1.590000
-0.850000,-1.590000
-0.650000,-1.590000
-0.450000,-1.640000
-0.200000,-1.590000
0.000000,-1.590000
0.250000,-1.590000
0.500000,-1.590000
0.750000,-1.540000
1.000000,-1.540000
1.250000,-1.540000
1.500000,-1.540000
1.750000,-1.540000
2.000000,-1.540000
2.250000,-1.540000
2.450000,-1.490000
2.700000,-1.490000
2.950000,-1.490000
3.200000,-1.440000
3.450000,-1.440000
3.700000,-1.440000
3.950000,-1.440000
4.200000,-1.440000
4.450000,-1.440000
4.700000,-1.490000
4.950000,-1.490000
5.200000,-1.440000
5.400000,-1.440000
5.650000,-1.440000
5.900000,-1.440000
6.150000,-1.440000
6.400000,-1.440000
6.650000,-1.440000
6.900000,-1.440000
7.150000,-1.440000
7.350000,-1.440000
7.600000,-1.440000
7.850000,-1.440000
8.100000,-1.440000
8.350000,-1.440000
8.600000,-1.440000
8.850000,-1.440000
9.100000,-1.440000
9.250000,-1.240000
9.250000,-0.990000
9.250000,-0.740000
9.200000,-0.490000
9.200000,-0.240000
9.200000,0.010000
9.150000,0.210000
9.150000,0.460000
9.150000,0.710000
9.150000,0.960000
9.100000,1.210000
9.100000,1.460000
9.100000,1.710000
9.100000,1.960000
9.050000,2.210000
9.050000,2.410000
9.050000,2.660000
9.050000,2.910000
9.000000,3.160000
9.000000,3.410000
9.000000,3.660000
9.000000,3.910000
9.000000,4.160000
9.000000,4.410000
8.950000,4.610000
8.950000,4.860000
8.950000,5.110000
8.950000,5.360000
8.850000,5.560000
8.600000,5.560000
8.350000,5.560000
8.100000,5.560000
7.850000,5.560000
7.600000,5.560000
7.350000,5.560000
