5.202,4.743,4.162
5.003,4.754,4.239
4.803,4.747,4.341
4.605,4.726,4.461
4.408,4.690,4.594
4.214,4.642,4.737
4.023,4.584,4.891
3.835,4.516,5.057
3.651,4.441,5.235
3.468,4.359,5.426
3.289,4.272,5.615
3.111,4.181,5.798
2.935,4.087,5.976
2.759,3.992,6.148
2.584,3.896,6.315
2.408,3.802,6.159
2.231,3.709,5.936
2.052,3.620,5.737
1.871,3.536,5.559
1.687,3.458,5.403
1.501,3.387,5.268
1.311,3.324,5.154
1.118,3.272,5.064
0.923,3.232,5.001
0.725,3.204,4.972
0.526,3.192,4.970
0.326,3.196,4.967
0.127,3.215,4.979
-0.070,3.248,5.029
-0.264,3.293,5.111
-0.456,3.348,5.220
-0.645,3.413,5.352
-0.831,3.485,5.506
-1.015,3.563,5.683
-1.197,3.646,5.863
-1.377,3.732,6.039
-1.556,3.820,6.209
-1.735,3.909,6.087
-1.914,3.997,5.816
-2.094,4.083,5.569
-2.276,4.165,5.343
-2.460,4.243,5.136
-2.647,4.314,4.944
-2.837,4.376,4.768
-3.029,4.430,4.603
-3.224,4.472,4.451
-3.422,4.500,4.311
-3.621,4.514,4.185
-3.821,4.512,4.076
-4.019,4.490,3.987
-4.214,4.448,3.933
-4.403,4.384,3.931
-4.583,4.297,3.929
-4.750,4.188,3.955
-4.904,4.061,4.011
-5.044,3.919,4.081
-5.169,3.763,4.162
-5.279,3.597,4.249
-5.374,3.421,4.340
-5.454,3.238,4.431
-5.518,3.049,4.522
-5.568,2.856,4.613
-5.604,2.659,4.702
-5.625,2.461,4.793
-5.634,2.261,4.883
-5.629,2.062,4.975
-5.612,1.863,5.063
-5.582,1.665,5.140
-5.541,1.470,5.206
-5.487,1.278,5.260
-5.421,1.089,5.305
-5.343,0.906,5.302
-5.254,0.727,5.266
-5.153,0.555,5.231
-5.040,0.390,5.200
-4.917,0.233,5.172
-4.783,0.085,5.151
-4.639,-0.054,5.138
-4.485,-0.181,5.136
-4.322,-0.296,5.134
-4.151,-0.399,5.133
-3.973,-0.489,5.163
-3.789,-0.568,5.218
-3.602,-0.637,5.292
-3.411,-0.695,5.382
-3.217,-0.743,5.485
-3.021,-0.783,5.600
-2.824,-0.815,5.727
-2.626,-0.840,5.866
-2.427,-0.858,6.017
-2.228,-0.871,6.179
-2.029,-0.880,6.346
-1.829,-0.885,6.508
-1.629,-0.886,6.665
-1.430,-0.886,6.820
-1.230,-0.884,6.970
-1.030,-0.882,7.117
-0.831,-0.878,7.261
-0.631,-0.873,7.402
-0.431,-0.868,7.541
-0.232,-0.863,7.677
-0.032,-0.857,7.810
0.168,-0.850,7.941
0.367,-0.844,8.000
0.567,-0.838,8.000
0.766,-0.832,8.000
0.966,-0.826,8.000
1.166,-0.820,8.000
1.365,-0.815,8.000
1.565,-0.809,8.000
1.765,-0.804,8.000
1.964,-0.799,8.000
2.164,-0.795,8.000
2.363,-0.790,7.802
2.563,-0.786,7.548
2.763,-0.782,7.296
2.962,-0.777,7.060
3.162,-0.771,6.840
3.362,-0.763,6.634
3.561,-0.752,6.441
3.760,-0.737,6.259
3.959,-0.718,6.089
4.157,-0.694,5.929
4.355,-0.664,5.778
4.551,-0.627,5.638
4.746,-0.583,5.506
4.938,-0.531,5.386
5.128,-0.470,5.279
5.315,-0.399,5.188
5.497,-0.317,5.113
5.674,-0.224,5.059
5.844,-0.120,5.027
6.006,-0.003,5.018
6.159,0.125,5.013
6.301,0.266,5.011
6.431,0.417,5.009
6.550,0.578,5.018
6.656,0.747,5.039
6.749,0.923,5.072
6.831,1.106,5.110
6.900,1.293,5.162
6.956,1.484,5.210
7.001,1.679,5.267
7.034,1.876,5.219
7.055,2.075,5.150
7.064,2.274,5.080
7.060,2.474,5.009
7.043,2.673,4.936
7.012,2.870,4.863
6.968,3.065,4.786
6.911,3.256,4.708
6.839,3.442,4.628
6.753,3.623,4.546
6.654,3.796,4.463
6.540,3.960,4.383
6.413,4.114,4.307
6.273,4.256,4.238
6.120,4.384,4.180
5.954,4.495,4.140
5.778,4.589,4.127
5.592,4.662,4.125
5.399,4.713,4.124
