0.00000000,0.50000000,0.60156250,0.70312500,0.80468750,0.90625000,1.00781250,1.10937500,1.21093750,1.31250000,1.41406250,1.51562500,1.61718750,1.71875000,1.82031250,1.92187500,2.02343750,2.12500000,2.22656250,2.32812500,2.42968750,2.53125000,2.63281250,2.73437500,2.83593750,2.93750000,3.03906250,3.14062500,3.24218750,3.34375000,3.44531250,3.54687500,3.64843750,3.75000000,3.85156250,3.95312500,4.05468750,4.15625000,4.25781250,4.35937500,4.46093750,4.56250000,4.66406250,4.76562500,4.86718750,4.96875000,5.07031250,5.17187500,5.27343750,5.37500000,5.47656250,5.57812500,5.67968750,5.78125000,5.88281250,5.98437500,6.08593750,6.18750000,6.28906250,6.39062500,6.49218750,6.59375000,6.69531250,6.79687500,6.89843750,7.00000000
0.10000000,0.08103629,0.11687237,0.15897938,0.20719248,0.26132556,0.32117298,0.38651141,0.45710178,0.53269127,0.61301534,0.69779973,0.78676253,0.87961604,0.97606874,1.07582707,1.17859714,1.28408635,1.39200490,1.50206717,1.61399299,1.72750881,1.84234872,1.95825533,2.07498065,2.19228672,2.30994618,2.42774279,2.54547177,2.66294010,2.77996669,2.89638250,3.01203055,3.12676589,3.24045541,3.35297780,3.46422316,3.57409282,3.68249890,3.78936411,3.89462109,3.99821220,4.10008900,4.20021174,4.29854889,4.39507667,4.48977858,4.58264486,4.67367207,4.76286260,4.85022408,4.93576926,5.01951526,5.10148335,5.18169841,5.26018904,5.33698636,5.41212452,5.48564019,5.55757202,5.62796075,5.69684906,5.76428061,5.83030149,5.89495847,5.95829990
0.10000000,0.08103629,0.11687237,0.15897938,0.20719248,0.26132556,0.32117298,0.38651141,0.45710178,0.53269127,0.61301534,0.69779973,0.78676253,0.87961604,0.97606874,1.07582707,1.17859714,1.28408635,1.39200490,1.50206717,1.61399299,1.72750881,1.84234872,1.95825533,2.07498065,2.19228672,2.30994618,2.42774279,2.54547177,2.66294010,2.77996669,2.89638250,3.01203055,3.12676589,3.24045541,3.35297780,3.46422316,3.57409282,3.68249890,3.78936411,3.89462109,3.99821220,4.10008900,4.20021174,4.29854889,4.39507667,4.48977858,4.58264486,4.67367207,4.76286260,4.85022408,4.93576926,5.01951526,5.10148335,5.18169841,5.26018904,5.33698636,5.41212452,5.48564019,5.55757202,5.62796075,5.69684906,5.76428061,5.83030149,5.89495847,5.95829990
0.11034483,0.08948240,0.12905217,0.17554517,0.22877890,0.28854733,0.35462281,0.42675814,0.50468867,0.58813455,0.67680289,0.77039006,0.86858380,0.97106546,1.07751197,1.18759788,1.30099724,1.41738536,1.53644044,1.65784516,1.78128803,1.90646469,2.03307914,2.16084461,2.28948487,2.41873436,2.54833957,2.67805923,2.80766487,2.93694126,3.06568650,3.19371267,3.32084500,3.44692295,3.57179938,3.69534079,3.81742696,3.93795068,4.05681740,4.17394505,4.28926339,4.40271369,4.51424821,4.62382979,4.73143121,4.83703489,4.94063202,5.04222265,5.14181464,5.23942352,5.33507198,5.42878952,5.52061213,5.61058194,5.69874715,5.78516171,5.86988555,5.95298439,6.03453035,6.11460174,6.19328446,6.27067236,6.34686885,6.42198863,6.49616030,6.56952989
0.12068966,0.09794725,0.14125857,0.19214650,0.25041068,0.31582494,0.38813944,0.46708284,0.55236469,0.64367782,0.74070073,0.84310006,0.95053292,1.06264928,1.17909414,1.29950970,1.42353748,1.55082010,1.68100324,1.81373717,1.94867845,2.08549125,2.22384870,2.36343408,2.50394185,2.64507857,2.78656382,2.92813083,3.06952709,3.21051491,3.35087171,3.49039047,3.62887980,3.76616409,3.90208355,4.03649431,4.16926782,4.30029135,4.42946722,4.55671262,4.68195955,4.80515413,4.92625641,5.04524003,5.16209179,5.27681148,5.38941157,5.49991707,5.60836560,5.71480747,5.81930613,5.92193886,6.02279789,6.12199188,6.21964910,6.31591968,6.41098237,6.50505126,6.59838757,6.69131762,6.78426146,6.87778107,6.97266704,7.07010912,7.17207664,7.28233380
0.13103448,0.10643265,0.15349417,0.20878683,0.27209221,0.34316381,0.42172932,0.50749304,0.60013842,0.69933069,0.80471941,0.91594116,1.03262204,1.15438022,1.28082831,1.41157571,1.54623077,1.68440298,1.82570466,1.96975315,2.11617228,2.26459398,2.41465982,2.56602229,2.71834601,2.87130895,3.02460329,3.17793640,3.33103163,3.48362892,3.63548550,3.78637633,3.93609445,4.08445136,4.23127726,4.37642118,4.51975114,4.66115418,4.80053642,4.93782317,5.07295892,5.20590752,5.33665260,5.46519769,5.59156728,5.71580772,5.83798906,5.95820738,6.07658843,6.19329322,6.30852558,6.42254472,6.53568371,6.64837969,6.76122471,6.87505710,6.99113963,7.11155261,7.24023318,7.38676163,7.60079533,7.53640310,7.61716806,7.69551671,7.76261763,7.80246225
0.14137931,0.11494043,0.16576157,0.22546961,0.29382791,0.37056937,0.45539895,0.54799631,0.64801850,0.75510282,0.86886955,0.98892483,1.11486333,1.24627100,1.38272756,1.52380903,1.66909003,1.81814621,1.97055598,2.12590288,2.28377728,2.44377814,2.60551465,2.76860783,2.93269186,3.09741551,3.26244331,3.42745673,3.59215518,3.75625706,3.91950063,4.08164474,4.24246976,4.40177814,4.55939514,4.71516966,4.86897469,5.02070837,5.17029447,5.31768516,5.46285991,5.60582999,5.74664062,5.88537550,6.02216268,6.15718423,6.29069094,6.42302334,6.55464845,6.68622123,6.81869694,6.95355633,7.09331845,7.24297142,7.41576610,7.73570785,7.61330393,7.72419616,7.83771836,7.94796973,8.04688661,8.13434263,8.21815484,8.30230374,8.37700883,8.42235677
0.15172414,0.12347247,0.17806339,0.24219838,0.31562226,0.39804711,0.48915489,0.58860028,0.69601363,0.81100393,0.93316183,1.06206260,1.19726910,1.33833442,1.48480495,1.63622275,1.79212810,1.95206199,2.11556827,2.28219591,2.45150099,2.62304870,2.79641516,2.97118918,3.14697401,3.32338893,3.50007078,3.67667554,3.85287968,4.02838168,4.20290341,4.37619150,4.54801882,4.71818605,4.88652338,5.05289213,5.21718756,5.37934168,5.53932658,5.69716039,5.85291359,6.00672063,6.15879497,6.30945464,6.45916193,6.60859408,6.75876803,6.91130595,7.06903166,7.23770382,7.43347529,7.94419937,7.70170163,7.83396151,7.96176759,8.08335269,8.19988511,8.31822860,8.44152826,8.56153487,8.66670207,8.75680876,8.84346266,8.93394854,9.01738149,9.06914713
0.16206897,0.13203062,0.19040229,0.25897665,0.33747978,0.42560259,0.52300375,0.62931265,0.74413256,0.86704382,0.99760700,1.13536608,1.27985151,1.43058324,1.58707357,1.74882997,1.91535769,2.08616238,2.26075247,2.43864158,2.61935070,2.80241044,2.98736312,3.17376485,3.36118757,3.54922109,3.73747507,3.92558112,4.11319483,4.29999795,4.48570076,4.67004452,4.85280429,5.03379227,5.21286177,5.38991225,5.56489617,5.73782787,5.90879717,6.07798907,6.24571454,6.41246193,6.57898611,6.74647882,6.91692591,7.09399424,7.28586199,7.52109811,7.59951833,7.77865006,7.95641524,8.12211376,8.27273896,8.41415998,8.55035294,8.67919345,8.80213518,8.92845437,9.06255071,9.19329860,9.30496228,9.39724987,9.48639724,9.58373629,9.67711533,9.73631137
0.17241379,0.14061679,0.20278097,0.27580804,0.35940502,0.45324141,0.55695222,0.67014119,0.79238415,0.92323235,1.06221587,1.20884690,1.36262304,1.52303032,1.68954651,1.86164371,2.03879148,2.22045929,2.40611933,2.59524903,2.78733344,2.98186788,3.17836026,3.37633358,3.57532848,3.77490578,3.97464922,4.17416843,4.37310174,4.57112001,4.76793033,4.96328079,5.15696613,5.34883502,5.53879948,5.72684896,5.91306896,6.09767158,6.28104357,6.46382951,6.64708543,6.83259622,7.02362926,7.22719022,7.46469211,7.56463686,7.74018572,7.92092180,8.11133390,8.31130892,8.51032207,8.69359784,8.85686788,9.00823192,9.15348084,9.29000401,9.41961294,9.55447974,9.70047643,9.84299647,9.96128075,10.05499351,10.14599493,10.25056304,10.35512706,10.42283196
0.18275862,0.14923289,0.21520215,0.29269615,0.38140260,0.48096923,0.59100703,0.71109375,0.84077732,0.97957950,1.12699936,1.28251681,1.44559598,1.61568854,1.79223684,1.97467705,2.16244209,2.35496453,2.55167943,2.75202714,2.95545604,3.16142542,3.36940833,3.57889460,3.78939399,4.00043966,4.21159182,4.42244221,4.63261847,4.84179033,5.04967646,5.25605348,5.46076793,5.66375286,5.86505230,6.06485862,6.26357412,6.46191914,6.66113935,6.86345261,7.07319364,7.30071600,7.58896986,7.66694269,7.85147113,8.03626503,8.22440358,8.42048649,8.63028214,8.85355934,9.07641430,9.27929469,9.45646519,9.61860867,9.77355806,9.91805920,10.05436248,10.19813218,10.35702391,10.51229231,10.63719258,10.73134299,10.82333545,10.93541353,11.05243765,11.12979596
0.19310345,0.15788088,0.22766858,0.30964467,0.40347720,0.50879178,0.62517505,0.75217827,0.88932109,1.03609528,1.19196844,1.35638760,1.52878284,1.70857077,1.89515765,2.08794292,2.28632200,2.48968972,2.69744314,2.90898459,3.12372509,3.34108735,3.56050933,3.78144797,4.00338345,4.22582357,4.44830933,4.67042150,4.89178790,5.11209395,5.33109548,5.54863701,5.76467810,5.97933375,6.19294052,6.40617246,6.62026430,6.83749553,7.06244737,7.30638539,7.61971106,7.72355995,7.92467225,8.12147073,8.31616483,8.51237426,8.71406349,8.92700992,9.15845857,9.40800983,9.65774141,9.88244953,10.07467869,10.24818014,10.41320275,10.56572326,10.70850549,10.86135342,11.03406492,11.20304703,11.33450513,11.42798525,11.52000017,11.63986392,11.77070887,11.85894981
0.20344828,0.16656272,0.24018306,0.32665731,0.42563354,0.53671486,0.65946313,0.79340273,0.93802455,1.09278986,1.25713419,1.43047118,1.61219618,1.80168996,1.99832206,2.20145421,2.41044364,2.62464640,2.84342053,3.06612982,3.29214703,3.52085796,3.75166566,3.98399532,4.21729928,4.45106454,4.68481985,4.91814623,5.15069005,5.38218098,5.61245762,5.84150616,6.06952222,6.29701759,6.52502037,6.75549791,6.99240724,7.24510237,7.54813873,7.73043993,7.94784304,8.16262882,8.37361873,8.58053986,8.78599627,8.99446886,9.21086153,9.44231455,9.69782976,9.97683437,10.25668674,10.50552820,10.71387939,10.89912961,11.07442296,11.23486841,11.38381268,11.54587450,11.73336961,11.91709327,12.05505396,12.14669069,12.23770723,12.36566954,12.51180838,12.61225790
0.21379310,0.17528042,0.25274842,0.34373785,0.44787642,0.56474436,0.69387830,0.83477528,0.98689692,1.14967344,1.32250778,1.50477947,1.69584852,1.89505910,2.10174314,2.31522386,2.53481929,2.75984578,2.98962166,3.22347107,3.46072817,3.70074174,3.94288062,4.18653979,4.43114828,4.67617837,4.92115802,5.16568724,5.40946112,5.65230355,5.89421976,6.13548371,6.37679585,6.61959897,6.86680643,7.12488593,7.41275225,8.11475468,7.92706867,8.15673063,8.38251154,8.60676824,8.82806852,9.04567962,9.26252315,9.48402115,9.71616742,9.96771057,10.24972769,10.56147670,10.87484584,11.15023363,11.37579664,11.57317050,11.75891783,11.92718227,12.08196473,12.25341020,12.45674482,12.65633166,12.80075679,12.88931650,12.97826337,13.11467695,13.27769862,13.39178212
0.22413793,0.18403602,0.26536754,0.36089012,0.47021071,0.59288623,0.72842763,0.87630411,1.03594748,1.20675638,1.38810047,1.57932457,1.77975254,1.98869117,2.20543396,2.42926466,2.65946114,2.89529913,3.13605624,3.38101638,3.62947476,3.88074350,4.13415857,4.38908818,4.64494368,4.90119360,5.15738302,5.41316142,5.66832408,5.92287914,6.17716060,6.43204361,6.68939630,6.95320993,7.23330281,7.56753883,7.83380103,8.09960707,8.34973440,8.58821010,8.82294229,9.05736200,9.28958724,9.51834498,9.74697616,9.98205437,10.23087980,10.50407502,10.81511208,11.16306519,11.51354658,11.81805419,12.06201527,12.27194910,12.46838330,12.64438775,12.80469421,12.98573277,13.20605696,13.42272214,13.57358624,13.65776637,13.74351276,13.88876382,14.07037054,14.19961233
0.23448276,0.19283156,0.27804335,0.37811800,0.49264134,0.62114651,0.76311829,0.91799754,1.08518567,1.26404912,1.45392365,1.65411860,1.86392094,2.08259926,2.30940761,2.54358938,2.78438126,3.03101737,3.28273380,3.53877368,3.79839319,4.06086877,4.32550586,4.59165120,4.85870782,5.12615705,5.39359003,5.66075607,5.92764116,6.19460622,6.46265404,6.73401733,7.01372477,7.31537722,7.71474361,7.94451880,8.23637936,8.51633835,8.77792070,9.02600754,9.27051903,9.51578869,9.75938146,9.99951924,10.24015289,10.48926240,10.75567964,11.05216289,11.39489712,11.78274180,12.17417143,12.51055519,12.77420449,12.99719526,13.20459408,13.38827820,13.55379265,13.74466156,13.98321045,14.21825645,14.37554114,14.45396382,14.53531307,14.68981663,14.89182129,15.03784364
0.24482759,0.20166917,0.29077881,0.39542544,0.51517332,0.64953133,0.79795757,0.95986398,1.13462102,1.32156223,1.51998879,1.72917381,1.94836653,2.17679642,2.41367715,2.65821070,2.90959158,3.16701132,3.42966365,3.69675079,3.96749000,4.24112381,4.51693151,4.79424579,5.07247599,5.35114224,5.62992821,5.90876874,6.18800535,6.46869350,6.75329696,7.04761728,7.36854837,7.87456001,8.03041297,8.33768056,8.64515707,8.93999188,9.21376789,9.47200220,9.72668221,9.98309806,10.23823750,10.48984421,10.74264134,11.00624749,11.29123751,11.61276662,11.99006160,12.42173045,12.85819501,13.22939435,13.51411555,13.75070496,13.96937542,14.16068459,14.33107824,14.53203343,14.79012075,15.04493361,15.20862560,15.27983645,15.35552519,15.51972459,15.74405060,15.90857377
0.25517241,0.21055096,0.30357694,0.41281647,0.53781174,0.67804691,0.83295285,1.00191199,1.18426316,1.37930638,1.58630749,1.80450252,2.03310218,2.27129577,2.51825565,2.77314126,3.03510389,3.30329158,3.57685515,3.85495537,4.13677219,4.42151678,4.70844833,4.99689763,5.28630228,5.57626196,5.86662962,6.15767666,6.45041972,6.74737065,7.05465804,7.39089640,8.05271002,8.09952056,8.41517945,8.73734396,9.06182079,9.37280210,9.65938475,9.92780418,10.19252153,10.46003385,10.72674149,10.98986935,11.25501574,11.53364255,11.83827336,12.18673237,12.60163671,13.08130548,13.56714032,13.97627316,14.28353489,14.53429871,14.76456802,14.96344733,15.13837528,15.34968968,15.62870684,15.90475560,16.07484616,16.13731360,16.20601110,16.38037745,16.62905843,16.81390046
0.26551724,0.21947913,0.31644083,0.43029516,0.56056178,0.70669959,0.86811164,1.04415021,1.23412188,1.43729240,1.65289146,1.88011723,2.11814079,2.36611047,2.62315609,2.88839356,3.16092982,3.43986856,3.72431715,4.01339539,4.30624740,4.60205779,4.90007465,5.19964458,5.50026770,5.80168790,6.10405793,6.40826523,6.71667743,7.03524427,7.38220345,8.01067821,8.14543726,8.47582448,8.80540729,9.14429650,9.48775025,9.81623905,10.11602595,10.39436143,10.66874314,10.94718133,11.22545298,11.50017585,11.77789813,12.07212550,12.39754358,12.77493379,13.23067367,13.76275588,14.30254158,14.75290213,15.08425626,15.34980287,15.59201711,15.79841024,15.97751041,16.19947297,16.50088838,16.79972466,16.97620942,17.02832463,17.08863276,17.27366493,17.54884470,17.75592150
0.27586207,0.22845589,0.32937361,0.44786567,0.58342872,0.73549580,0.90344155,1.08658745,1.28420711,1.49553124,1.71975255,1.95603042,2.20349545,2.46125370,2.72839151,3.00398005,3.28708089,3.57675253,3.87205859,4.17207890,4.47592458,4.78276012,5.09183636,5.40254253,5.71449308,6.02768306,6.34279484,6.66188920,6.99030882,7.34418328,7.85482172,8.15282430,8.51105503,8.85664310,9.20197796,9.55966793,9.92396002,10.27109931,10.58431969,10.87221988,11.15587966,11.44509820,11.73496553,12.02138985,12.31194658,12.62239803,12.96981893,13.37825325,13.87822969,14.46737559,15.06593754,15.56099580,15.91807649,16.19904576,16.45356892,16.66741754,16.85031042,17.08322602,17.40858502,17.73184304,17.91472199,17.95479892,18.00525214,18.20147677,18.50540937,18.73673465
0.28620690,0.23748350,0.34237846,0.46553224,0.60641791,0.76444207,0.93895030,1.12923263,1.33452889,1.55403397,1.78690272,2.03225476,2.28917917,2.55673866,2.83397486,3.11991307,3.41356842,3.71395350,4.02008853,4.33101437,4.64581399,4.96364145,5.28377019,5.60567216,5.92915898,6.25465577,6.58380593,6.92107430,7.27961000,7.73255409,8.11277180,8.50413146,8.88127966,9.24378572,9.60658886,9.98471629,10.37127391,10.73794767,11.06474352,11.36186982,11.65447118,11.95437545,12.25590718,12.55416300,12.85783490,13.18517068,13.55587504,13.99757588,14.54536360,15.19645941,15.85886734,16.40226885,16.78679249,17.08385570,17.35106968,17.57231347,17.75860208,18.00279153,18.35371642,18.70311300,18.89239049,18.91866583,18.95773120,19.16570272,19.50075236,19.75843769
0.29655172,0.24656426,0.35545865,0.48329919,0.62953479,0.79354507,0.97464580,1.17209482,1.38509743,1.61281182,1.85435409,2.10880308,2.37520510,2.65257860,2.93991909,3.23620484,3.54040360,3.85148155,4.16841555,4.49021108,4.81592834,5.14472561,5.47592815,5.80915173,6.14453797,6.48325862,6.82879348,7.19120919,7.61421225,8.03082213,8.44670272,8.86074949,9.25857598,9.63946350,10.02085215,10.42048033,10.83038385,11.21734436,11.55784174,11.86387870,12.16511589,12.47563964,12.78892531,13.09915688,13.41624182,13.76115631,14.15648860,14.63378727,15.23313436,15.95130217,16.68287015,17.27843596,17.69220115,18.00606102,18.28636561,18.51494222,18.70421218,18.96001221,19.33820226,19.71553678,19.91122153,19.92185473,19.94793192,20.16823251,20.53687363,20.82312837
0.30689655,0.25570053,0.36861750,0.50117092,0.65278499,0.82281157,1.01053605,1.21518323,1.43592309,1.67187619,1.92211888,2.18568819,2.46158656,2.74878679,3.04623709,3.35286751,3.66759743,3.98934635,4.31704916,4.64967887,4.98628353,5.32604515,5.66838404,6.01315449,6.36104985,6.71458155,7.08106944,7.48739050,7.92090494,8.34626095,8.78623476,9.22487638,9.64498454,10.04521071,10.44578180,10.86765459,11.30187854,11.70988442,12.06423444,12.37887799,12.68845068,13.00953629,13.33467555,13.65703644,13.98784747,14.35106835,14.77243646,15.28777302,15.94260095,16.73319872,17.53948512,18.19121181,18.63609935,18.96749004,19.26130295,19.49714804,19.68896748,19.95673077,20.36396219,20.77111663,20.97322173,20.96629497,20.97771625,21.21095587,21.61577312,21.93290448
0.31724138,0.26489473,0.38185840,0.51915192,0.67617414,0.85224850,1.04662919,1.25850724,1.48701637,1.73123862,1.99020952,2.26292311,2.54833683,2.84537644,3.15294169,3.46991304,3.79516076,4.12755761,4.46599840,4.80942977,5.15689995,5.50764446,5.86124331,6.21793862,6.57936245,6.95057677,7.34832471,7.94451461,8.21808320,8.66647044,9.13258762,9.59781032,10.04154378,10.46173981,10.88189423,11.32672624,11.78631225,12.21619634,12.58458448,12.90752994,13.22512925,13.55671844,13.89381631,14.22846758,14.57333222,14.95562030,15.40449551,15.96041877,16.67482234,17.54344390,18.43025141,19.14231109,19.62028399,19.96997109,20.27772793,20.52077514,20.71469478,20.99478990,21.43291588,21.87185480,22.08039769,22.05391593,22.04894616,22.29576255,22.73945076,23.08986378
0.32758621,0.27414930,0.39518482,0.53724678,0.69970803,0.88186289,1.08293354,1.30207638,1.53838798,1.79091080,2.05863851,2.34052098,2.63546930,2.94236092,3.26004566,3.58735333,3.92310430,4.26612519,4.61527343,4.96947727,5.32780427,5.68958542,6.05465807,6.42389712,6.80058901,7.19516600,7.65750034,8.07224752,8.51834646,8.99170841,9.48624571,9.98000579,10.44858525,10.88931873,11.32949690,11.79810900,12.28421350,12.73688668,13.11952464,13.45045932,13.77576316,14.11779404,14.46695912,14.81406797,15.17332699,15.57547431,16.05338841,16.65255134,17.43079177,18.38325752,19.35662357,20.13335683,20.64645668,21.01523544,21.33738845,21.58756899,21.78312228,22.07593267,22.54687991,23.01964693,23.23464896,23.18654264,23.16338162,23.42443890,23.90979858,24.29599216
0.33793103,0.28346677,0.40860030,0.55546021,0.72339262,0.91166191,1.11945757,1.34590037,1.59004876,1.85090461,2.12741854,2.41849504,2.72299745,3.03975351,3.36756172,3.70520011,4.05143859,4.40505874,4.76488484,5.12983814,5.49903186,5.87195422,6.24885094,6.63164691,7.02672945,7.45810141,7.91051274,8.35357505,8.82181486,9.32214956,9.84731075,10.37147178,10.86609431,11.32798912,11.78873051,12.28204800,12.79591331,13.27233691,13.66944683,14.00804332,14.34071238,14.69311484,15.05445403,15.41418856,15.78818943,16.21100917,16.71953832,17.36467289,18.21113940,19.25344518,20.31958898,21.16546591,21.71579280,22.10447833,22.44148955,22.69872976,22.89543387,23.20135176,23.70710175,24.21579990,24.43728383,24.36542396,24.32221935,24.59820047,25.12811271,25.55265777
0.34827586,0.29284971,0.42210847,0.57379696,0.74723387,0.94165297,1.15620990,1.38998906,1.64200976,1.91123210,2.19656249,2.49685864,2.81093481,3.13756750,3.47550251,3.82346491,4.18017410,4.54436812,4.91484461,5.29053314,5.67063035,6.05487277,6.44415504,6.84220548,7.26183787,7.78255614,8.17470579,8.63685978,9.12849783,9.65755181,10.21524479,10.77148139,11.29328789,11.77698727,12.25886382,12.77782698,13.32069005,13.82180751,14.23358820,14.57949394,14.91916332,15.28184208,15.65543821,16.02794333,16.41700999,16.86128966,17.40197997,18.09578025,19.01481207,20.15289176,21.31796884,22.23740839,22.82702793,23.23640970,23.58871901,23.85292922,24.05028970,24.36968812,24.91218989,25.45889084,25.68686922,25.58913735,25.52404444,25.81561602,26.39292621,26.85836438
0.35862069,0.30230076,0.43571304,0.59226196,0.77123803,0.97184345,1.19319934,1.43435255,1.69428220,1.97190551,2.26608333,2.57562525,2.89929500,3.23581621,3.58388053,3.94215930,4.30932120,4.68406369,5.06516622,5.45158867,5.84266450,6.23851586,6.64108390,7.05737209,7.51623242,7.97803628,8.43835949,8.92024769,9.43628583,9.99532012,10.58693277,11.17651058,11.72637787,12.23235580,12.73577906,13.28111314,13.85395378,14.38048758,14.80701112,15.15981682,15.50606751,15.87884150,16.26467245,16.64998310,17.05430710,17.52063950,18.09473820,18.83943867,19.83468270,21.07355176,22.34276822,23.33948628,23.97009390,24.40077171,24.76868165,25.03971592,25.23724334,25.57037519,26.15123073,26.73764694,26.97208017,26.84662091,26.75801850,27.06570405,27.69280225,28.20128019
0.36896552,0.31182262,0.44941781,0.61086023,0.79541139,1.00224108,1.23043487,1.47900110,1.74687752,2.03293726,2.33599430,2.65480860,2.98809169,3.33451291,3.69270836,4.06129440,4.43889009,4.82415615,5.21586560,5.61303905,6.01522374,6.42313942,6.84046335,7.28071674,7.84063910,8.21746014,8.69465669,9.19646847,9.73714983,10.32641574,10.95222014,11.57536247,12.15333739,12.68144214,13.20622087,13.77788333,14.38078876,14.93271515,15.37365718,15.73281459,16.08509800,16.46753888,16.86526236,17.26307242,17.68242285,18.17075600,18.77849552,19.57474781,20.64744759,21.98892175,23.36417474,24.43944768,25.11147462,25.56342165,25.94679065,26.22433951,26.42159400,26.76832312,27.38794943,28.01456099,28.25524573,28.10113936,27.98820477,28.31204690,28.98975018,29.54204566
0.37931034,0.32141806,0.46322668,0.62959691,0.81976040,1.03285366,1.26792565,1.52394514,1.79980735,2.09433996,2.40630866,2.73442239,3.07733862,3.43367089,3.80199823,4.18088154,4.56889122,4.96465704,5.36696194,5.77492953,6.18843385,6.60912761,7.04370812,7.52096901,7.95893971,8.43483774,8.92783720,9.44839971,10.01221261,10.62980674,11.28765343,11.94222754,12.54642269,13.09502716,13.63955431,14.23570437,14.86667239,15.44222807,15.89635710,16.26102343,16.61851845,17.00964442,17.41818951,17.82741322,18.26058622,18.76936882,19.40860741,20.25334747,21.39909424,22.83745728,24.31285465,25.46222201,26.17313773,26.64487098,27.04253105,27.32591812,27.52259405,27.88188477,28.53792278,29.20231956,29.44867680,29.26721663,29.13101769,29.46993691,30.19536698,30.78903950
0.38965517,0.33108993,0.47714363,0.64847724,0.84429170,1.06368919,1.30568108,1.56919537,1.85308352,2.15612643,2.47704000,2.81448034,3.16704958,3.53330339,3.91176243,4.30093168,4.69933487,5.10557903,5.51847884,5.93732075,6.36247296,6.79707857,7.25348767,7.81498573,8.11855793,8.60571537,9.11146788,9.64717602,10.22961965,10.87000489,11.55363818,12.23349555,12.85872319,13.42368981,13.98395689,14.59970316,15.25318456,15.84765633,16.31221190,16.68106132,17.04250113,17.44040437,17.85747414,18.27571198,18.71985986,19.24499959,19.90956370,20.79341038,21.99818002,23.51489939,25.07129427,26.28053671,27.02277869,27.51034776,27.91939481,28.20732929,28.40335924,28.77265428,29.45802847,30.15288807,30.40370506,30.19995598,30.04478351,30.39579634,31.15979090,31.78692584
0.40000000,0.34084114,0.49117278,0.66750664,0.86901205,1.09475585,1.34371071,1.61476267,1.90671810,2.21830970,2.54820200,2.89499665,3.25723844,3.63342361,4.02201306,4.42145586,4.83023204,5.24693632,5.67044637,6.10029525,6.53760142,6.98797166,7.47575426,7.72793694,8.20776452,8.70129169,9.21429953,9.75861901,10.35163450,11.00494560,11.70320746,12.39740393,13.03454015,13.60874367,14.17788854,14.80471371,15.47094180,16.07611015,16.54651882,16.91765885,17.28125443,17.68293224,18.10477693,18.52807155,18.97839565,19.51278052,20.19170158,21.09775764,22.33608292,23.89737181,25.49984126,26.74312573,27.50314584,27.99966837,28.41513683,28.70560120,28.90120574,29.27614096,29.97816559,30.69032166,30.94363388,30.72715245,30.56113605,30.91899538,31.70491469,32.35108310
