5.157,4.409,4.134
4.963,4.452,4.231
4.766,4.477,4.344
4.567,4.488,4.469
4.369,4.485,4.606
4.171,4.470,4.752
3.973,4.445,4.909
3.778,4.410,5.077
3.584,4.367,5.257
3.391,4.318,5.449
3.200,4.263,5.500
3.010,4.204,5.500
2.821,4.142,5.500
2.633,4.079,5.500
2.445,4.014,5.500
2.257,3.950,5.500
2.068,3.888,5.500
1.879,3.828,5.500
1.688,3.772,5.500
1.496,3.721,5.500
1.302,3.676,5.500
1.107,3.639,5.500
0.910,3.610,5.500
0.712,3.592,5.500
0.514,3.584,5.500
0.315,3.589,5.500
0.117,3.605,5.500
-0.080,3.630,5.500
-0.276,3.665,5.500
-0.470,3.706,5.500
-0.664,3.753,5.500
-0.856,3.804,5.500
-1.047,3.859,5.500
-1.237,3.915,5.500
-1.428,3.973,5.500
-1.618,4.029,5.500
-1.809,4.084,5.500
-2.001,4.136,5.500
-2.194,4.183,5.324
-2.389,4.224,5.130
-2.584,4.258,4.949
-2.782,4.283,4.782
-2.980,4.298,4.627
-3.178,4.301,4.484
-3.377,4.291,4.354
-3.574,4.266,4.238
-3.768,4.225,4.140
-3.958,4.166,4.065
-4.141,4.087,4.020
-4.314,3.989,4.012
-4.473,3.871,4.011
-4.617,3.735,4.009
-4.745,3.582,4.031
-4.854,3.416,4.070
-4.945,3.240,4.128
-5.019,3.055,4.208
-5.076,2.865,4.290
-5.115,2.670,4.376
-5.139,2.473,4.468
-5.147,2.274,4.562
-5.141,2.076,4.660
-5.121,1.878,4.767
-5.088,1.682,4.864
-5.042,1.488,4.949
-4.984,1.298,5.027
-4.913,1.113,5.095
-4.831,0.932,5.153
-4.737,0.757,5.201
-4.632,0.588,5.242
-4.516,0.427,5.274
-4.390,0.273,5.296
-4.253,0.129,5.311
-4.108,-0.007,5.349
-3.955,-0.134,5.412
-3.796,-0.253,5.484
-3.631,-0.363,5.500
-3.460,-0.466,5.500
-3.286,-0.560,5.500
-3.107,-0.647,5.500
-2.925,-0.727,5.500
-2.740,-0.799,5.500
-2.552,-0.865,5.500
-2.362,-0.924,5.500
-2.171,-0.977,5.500
-1.978,-1.024,5.500
-1.783,-1.066,5.500
-1.588,-1.102,5.500
-1.391,-1.133,5.500
-1.194,-1.159,5.500
-0.997,-1.181,5.500
-0.799,-1.199,5.500
-0.601,-1.214,5.500
-0.402,-1.225,5.500
-0.204,-1.232,5.500
-0.005,-1.237,5.500
0.194,-1.240,5.500
0.393,-1.240,5.500
0.591,-1.238,5.500
0.790,-1.234,5.500
0.989,-1.229,5.500
1.187,-1.222,5.500
1.386,-1.214,5.500
1.585,-1.203,5.500
1.783,-1.191,5.500
1.981,-1.176,5.500
2.179,-1.157,5.500
2.377,-1.136,5.500
2.574,-1.111,5.500
2.771,-1.083,5.500
2.967,-1.050,5.500
3.162,-1.013,5.500
3.356,-0.970,5.500
3.549,-0.923,5.500
3.741,-0.870,5.500
3.931,-0.812,5.500
4.119,-0.748,5.500
4.304,-0.677,5.500
4.487,-0.599,5.500
4.667,-0.515,5.500
4.844,-0.423,5.500
5.016,-0.324,5.500
5.184,-0.217,5.500
5.346,-0.102,5.443
5.502,0.021,5.365
5.651,0.153,5.297
5.792,0.293,5.243
5.924,0.441,5.206
6.046,0.598,5.191
6.156,0.763,5.177
6.255,0.936,5.165
6.341,1.115,5.142
6.414,1.300,5.107
6.475,1.489,5.069
6.523,1.682,5.010
6.559,1.877,4.934
6.582,2.074,4.840
6.592,2.273,4.760
6.588,2.472,4.678
6.570,2.669,4.594
6.536,2.865,4.508
6.488,3.058,4.424
6.423,3.246,4.338
6.343,3.428,4.257
6.246,3.601,4.182
6.133,3.765,4.116
6.005,3.916,4.066
5.860,4.053,4.040
5.701,4.172,4.038
5.529,4.271,4.036
5.347,4.350,4.066
